0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,183.46205711364746
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,186.4026129245758
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,185.34302639961243
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,189.73224806785583
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,189.23117470741272
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,186.66768741607666
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,191.20849442481995
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,186.04735279083252
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,187.51460933685303
0.2135483227095998,0.3891340377842368,0.20018884866465503,0.06412507376220138,0.42165620052635383,0.2603431989924433,0.428683879093199,0.2573992443324937,0.06815077847582628,0.522779635823114,191.43199348449707
