0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,222.1180603504181
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,221.3719446659088
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,222.92875695228577
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,221.41350746154785
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,223.12671995162964
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,190.5498161315918
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,170.17079734802246
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,169.86058950424194
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,209.69900631904602
0.3069335472781228,0.5409937106295301,0.29569953771719126,0.17111381480886353,0.4988238486030854,0.3623740554156171,0.5706863979848866,0.36523929471032746,0.18093417099153236,0.6121887774061687,227.87152886390686
