2487,349.4760115146637
2487,351.9404077529907
2487,349.12993240356445
2487,348.3511917591095
2487,348.3194274902344
2487,348.1489517688751
2487,348.48767709732056
2487,348.274471282959
2487,348.2762975692749
2487,348.2786111831665
2487,348.28137707710266
2487,348.48017930984497
2487,348.2322645187378
2487,348.27929949760437
2487,348.3064820766449
