537,27.37575936317444
537,26.950835466384888
537,26.959489345550537
537,26.958895921707153
537,26.9505295753479
537,26.951021671295166
537,26.95466899871826
537,26.953109741210938
537,26.946443796157837
537,26.9431095123291
537,26.958203077316284
537,26.949671268463135
537,26.948741912841797
537,26.948508262634277
537,26.944177389144897
