1372,92.22755002975464
1372,91.64418005943298
1372,91.64780783653259
1372,91.64927625656128
1372,91.63692426681519
1372,91.64946746826172
1372,91.65132665634155
1372,91.64137744903564
1372,91.63795137405396
1372,91.64352345466614
1372,91.65808510780334
1372,91.64344477653503
1372,91.64432573318481
1372,91.64496898651123
1372,91.64510416984558
